2601.20729392142,3425.357135371,3604.31200566024,3430.39895309111
195.31341333677,159.662777679824,167.685721244635,157.813430128722
355.094540670486,440.758927858598,431.692256621438,385.436580146674
1228.57995845367,1481.70573084427,1557.7907266487,1471.20866022829
43.4899975676776,124.037773708259,121.241691964898,108.158130164102
3.55917723164526,3.95062170089908,3.87955039476854,3.45817361521233
17.2611690249957,19.6667858471176,19.2398970656703,17.1693564173816
474.854488812899,615.50430576962,602.202165439413,538.17338953897
65.5023348703239,93.126051829799,91.1465102626874,81.320866401493
26.7207315136473,36.3304001971383,35.5302059279205,31.6922228724888
302.733651604966,551.871298410974,539.793390029204,482.653393120738
24.0701879099371,301.768716129196,294.938537826456,263.693888328555
1021.93831020345,1383.53417474084,1355.08728397017,1215.66685798814
398.890912758248,1364.55305460973,1337.07813048169,1199.25310619906
6458.43397053948,5177.05311620921,5096.51912459901,4640.01297939625
635.135922426726,803.513225231658,785.953134696843,703.899338726477
856.233370982464,944.792296300975,925.241631440633,828.258464771159
583.506531724913,968.960965411509,942.498107490812,877.469302001
805.708197487686,641.05965894813,623.733879447647,579.949444246573
279.755321152561,276.905804852796,269.250248002793,249.729934324617
1242.59541498303,1480.97396325464,1442.90434589812,1346.35257731822
571.787174138309,680.586677975628,652.567126334427,616.119481214829
741.539391960085,614.035223128176,597.233442339893,555.097277314709
1344.23694748889,1542.12012291833,1520.64646491385,1399.76937995052
341.725378865553,309.124957183406,300.689303831323,279.395221371114
405.205291244106,399.879234570621,389.183805670275,360.782743350617
47.4862871032085,66.3249123331981,64.3611117030012,59.7851203165016
1248.6248937564,1697.96858239787,1654.55174455489,1543.22997390422
3410.26758283088,3980.5047847751,3891.11379946151,3656.59479248582
3228.14616458824,3639.65120177523,3555.72084495431,3336.1769220977
1885.31340367103,1971.14249221474,1919.28567793097,1793.11346070599
48.111687065741,54.3917184993959,52.8643725080974,49.0961332700016
141.118947150157,187.970640844515,182.855449891973,169.802816575551
2132.66373190618,794.394283439736,773.563890659766,718.423671430411
355.632966971949,416.327547416932,404.934380232683,376.123502965864
2441.41858703353,2773.68419954011,2705.38370681582,2532.78436410105
512.901867571347,600.40135117244,584.204901023805,543.071166451471
319.403770898346,354.596698859857,344.768868015173,320.295039433856
490.133090437052,413.374323813713,401.423194369293,372.946045245205
800.108167090215,1043.57423683992,1009.68793457102,939.436757402943
3472.78157318821,4451.25990391609,4348.6277897664,4095.01185335208
2906.65687951053,3165.20203457193,3087.03892774967,2896.30690304918
556.476550676446,696.555072556115,677.363277095827,629.871969752668
244.850796329997,304.383890248904,295.886649170161,274.849267060055
10696.0332078236,18860.7571659072,19399.2662322749,20643.987196774
0,0,0,0
3658.45715863301,4665.97029710035,4558.38523927165,4295.76680804506
121.7257168133,109.92911850466,90.5946962956949,92.3704782569012
1321.8906865078,777.018999999348,765.438298979183,836.801060692379
175.298701707478,250.805670313534,206.56988383432,211.216888974663
17.3676353308645,17.2969492454148,23.8244650913455,24.0326222581901
0,0,0,0
0,0,0,0
352.603624078229,420.187829196962,325.685644633757,325.996623905523
33.4949359058721,36.0911285799906,24.199442201935,27.8661034266564
112.693746084491,143.571960038246,96.9007382776348,114.887393953268
52.3316351434455,70.1166407629923,44.5905274160847,46.5382809860197
29.1020797003446,32.3763830131636,26.4419051596493,28.9312982263781
27.6424520532397,28.7946122788537,23.7460114529503,24.2710014431245
0,0,0,0
0,0,0,0
190.410841240631,112.074961770277,110.633247279638,105.203357443399
32.972385662357,21.8662553277363,21.6010665809375,20.5317263254413
584.362308199469,401.930368495678,397.163873431319,378.399798911781
32.9170158650323,19.3675141311529,19.1236969795665,18.1794300818121
325.345843366363,28.6050787154923,28.3141601793738,26.9380270403314
229.770318669578,143.928978661155,142.21970244191,135.331223949196
4823.2075604699,3157.57113492848,3145.15748107667,3022.8910480551
33.6844576035861,20.5953357057496,20.3425981764844,19.3481089308782
0,0,0,0
0,0,0,0
0,0,0,0
223.869508396198,495.510912928057,489.64992356795,466.313451280094
2969.89426988615,1673.66159320387,1656.68838530845,1583.97141679753
2294.32620667686,1480.90584842593,1464.54838305562,1398.15876274464
265.684012179374,188.7596235691,186.39692469244,177.243667886074
0,0,0,0
0,0,0,0
1715.31429347812,2569.90841267379,2544.39108604486,2438.78446062811
214.964460279043,357.845602591213,353.523355071596,336.168188554087
599.964398319306,626.417199582374,619.046374680113,590.510954577071
0,0,0,0
510.010915911887,589.413159259522,582.261021116561,555.405256323167
0,0,0,0
0,0,0,0
2720.09001434065,3366.09681973155,3341.69557347074,3210.32770457171
719.700255363642,3082.95171949207,3043.8988419511,2930.05685609723
0.115722248646332,0.0634054145389547,0.0626159446746081,0.0595489878863306
0,0,0,0
0,0,0,0
258.446756441216,156.761939879836,154.742733204601,147.307461300001
247.085726089644,153.986302311987,152.063783126495,144.912550573762
275.086484196901,131.645845758307,129.88192848414,123.634586916141
0,0,0,0
0,0,0,0
201.383268651961,138.519776643144,136.927861965648,130.169987293719
0,0,0,0
200.36406945269,263.461854831274,260.425600600969,247.657026516252
1033.31840665976,273.057367132076,269.725721414653,256.817945581167
246.220841703185,155.302550802517,153.521381270572,145.9909888497
263.039839816697,134.963316666906,133.533890088703,127.235010019178
736.014793883803,471.693224476778,466.214333041848,443.932450308371
0,0,0,0
281.556644314499,285.606478600545,282.049937756896,268.449854705546
