Province_index,Province,Year,Hydro,Thermal,Nuclear,Wind,Solar,Other,Size of Energy Sector,Population,GDP_pc,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,VA-L,VA-R
19,广东,2017,0.0692272309107636,0.727920883164673,0.183992640294388,0.0142594296228151,0.00459981600735971,0,4348,12141,76218,0.0187489316507447,0.00410010343705273,0.00448654217915581,0.00150703435900998,0.00570754789025991,0.0169708522976949,0.0161638834934994,0.0075589690669442,0.00691862427449386,0.0208671487198343,0.0104129867616678,0.0615811791329,0.0309805288771027,0.0563327374659396,0.0190033180082127,0.0128207942724277,0.00544546692668667,0.0148269718558761,0.0185777324453634,0.100210295178912,0.00349953474848518,0.00833581140545534,0.000739864431765779,0.0297837845775995,0.002506576125688,0.00191581742026447,0.00276242944296065,0.0329867160081023,0.0312610783707072,0.0057019115713701,0.0093496420249135,0.0284102504146841,0.0214503203368965,0.0268567955502016,0,0.00435486201793953,0.000230322163259084,0.00580000575291025,0.00232724874548095,0.000677650716368164,0.000729586817064374,0.00107186824188854,0.169887505147725,0.176138769674492
20,广西,2017,0.456505576208178,0.427509293680297,0.0944237918215613,0.0185873605947955,0.00297397769516729,0,1345,4907,36441,0.0525063848685961,0.00746928629149136,0.00716475524875547,0.0128374480978088,0.00506386371486018,0.0229313762388639,0.00402236511956579,0.00281557120201579,0.0146639447525613,0.0112288209690948,0.0192525359776705,0.049240408983813,0.0303272402695086,0.0603268319491528,0.0106240822843073,0.00890369217829016,0.00605660178084963,0.0185066330616092,0.0132114838840424,0.0234747720011455,0.00137795729528419,0.00709238191808659,0.00216719943493723,0.0235737212071086,0.000952050868072315,0.000374570099931711,0.00531220588777185,0.0256486656259279,0.0393686301399024,0.0124624137840998,0.0148063106364718,0.0356087440661518,0.0122844914903896,0.0258651049626096,4.87161925508156e-05,0.00658976103764528,0.00094015569893037,0.013266412750264,0.00183972973552921,0.000494504883781732,0.00285240632095785,0.0011177686756499,0.209300386005609,0.176027612408334
21,海南,2017,0.0852459016393443,0.639344262295082,0.245901639344262,0.019672131147541,0.00983606557377049,0,305,972,46631,0.0206847213808781,0.0109651889928005,0.00350171071872024,7.48217813367669e-05,0.0128678754179358,0.0265493248943202,0.000958488332634141,0.00232633752919394,0.00608403125455424,0.0141600563649654,0.0434325030433595,0.0484474079756184,0.0548945676752662,0.026057843521203,0.00592520812708398,0.00285058584723879,0.00253625202635571,0.00564337872145417,0.00982976179475754,0.00588093575278667,0.000434687606165359,0.00134603835574293,0.00797990060725422,0.0203821592733874,0.00125204961893626,0.00480041672314099,0.00791420253333664,0.0281703281502714,0.050625089610457,0.00981677559546636,0.0102974538770593,0.0390262832796848,0.0173368347374775,0.0646182923884517,3.46630739714224e-05,0.00694046458721792,0.0020030603011808,0.00762665516363642,0.00280916421372427,0.000121231020818033,0.000894700764167292,0.0032660557684471,0.222675131725867,0.185957359871675
22,重庆,2017,0.348005502063274,0.642365887207703,0,0.00962861072902338,0.000275103163686382,0,727,3144,64171,0.0132365312897425,0.00604164582156108,0.00535599151216777,0.00317500601720652,0.0117115285259765,0.0188823571806262,0.00629584504214735,0.00395575176936176,0.00728738153108142,0.012178360481867,0.010780322247786,0.0405254272046709,0.0419817626730829,0.0782093586830783,0.0171069566293619,0.00836845543758301,0.00704649928267215,0.0364300174635507,0.0190353856353354,0.0655755335888498,0.002868655193847,0.00366575189862101,0.000592038300434407,0.0344041399328511,0.00359216406947046,0.00478939979371175,0.00581196214005788,0.0498694159392319,0.0273820657086052,0.00522431820540088,0.00812459746439805,0.0276666919935545,0.00881322533528905,0.0416836114554575,3.53748128076893e-05,0.00381699140365238,0.000187208547860081,0.00864043996416786,0.00125299607843564,6.46334930171395e-05,0.000482721402327802,0.000451577463747013,0.155053139929312,0.192346761456033
23,四川,2017,0.886522835528159,0.0991874474642757,0,0.00980666853460353,0.00448304847296161,0,3569,8289,45835,0.0472673409402264,0.0100192595797512,0.00828410163366188,0.00858622954201327,0.00660209055882617,0.0387481872439838,0.00739596671962958,0.00450675089233871,0.00757383851924469,0.0138365658428983,0.0125041039857676,0.0586717324533235,0.0367572060300173,0.0440371935674642,0.0159183223438965,0.0156847156499232,0.00797166829494799,0.0189238285387788,0.0156639019284445,0.0335310890830508,0.00264080811190115,0.00349402138434898,0.000367652324105538,0.0154779992805763,0.00176517775848637,0.00100453973043244,0.00470251540149463,0.0361481304450769,0.0250076581294046,0.0130611886293338,0.0125667541646043,0.0406350732716357,0.0156130928647488,0.0209230438871772,7.98505629677992e-05,0.0052012761712417,0.000576844960097523,0.00768208181023285,0.00168150106684947,0.000381780552374216,0.00289479087578394,0.00118874954489152,0.185292447915965,0.189128927808081
24,贵州,2017,0.364314115308151,0.601391650099404,0,0.0313121272365805,0.00298210735586481,0,2012,3803,35988,0.0362293802563061,0.0356231128298646,0.000721280708626885,0.00734418640412665,0.00921708803496468,0.0120046405780624,0.00276019297427689,0.00206369757426663,0.00374626043065152,0.0115953792293204,0.02402792383193,0.0475498229729736,0.0370363632724694,0.0487120324195764,0.00750157219336779,0.00570826705623273,0.00270565793152473,0.00821062593308687,0.00855400892563821,0.00670843924938758,0.00201132257821739,0.00429820452346364,0.00738884475605968,0.0573400996509932,0.00170942230075601,0.00102665731125075,0.00621871309271409,0.0284662122932744,0.0577492167920718,0.0145970985620627,0.00656269746190432,0.0378755506212943,0.00332709477685704,0.0186471216968073,0.00115129568790644,0.0022878760576493,0.000670952234098719,0.00760378474423999,0.0030503909532654,0.00143306518920618,0.00225961749211834,0.000838604381674987,0.227293948811109,0.188172275224351
25,云南,2017,0.845841784989858,0.0811359026369168,0,0.0635564570655849,0.0094658553076403,0,2958,4693,39458,0.0423639192582893,0.00692059694929543,0.00329418771117321,0.0196082328392497,0.00616173849383788,0.0227201154478845,0.00133597777827905,0.00533733697419649,0.00476366191200137,0.0152272022074672,0.0128991601845828,0.047229709117739,0.0449621343798119,0.0550794308261299,0.0112943381142117,0.00585154367622815,0.00391795450583838,0.00656642349190225,0.0122605100593035,0.00657514838091041,0.000869105386129107,0.00219504615919543,0.00221861924851067,0.0352689919097822,0.00172848374183708,0.000562267381785791,0.00492948903881452,0.0362993252410771,0.0312504430026009,0.013930608863886,0.0170053221276589,0.0362230398905192,0.00446442775265652,0.0324808220309043,0.000419045222560586,0.0116106781773646,0.000791713728800384,0.00375200097539325,0.00182684749333531,0.000944672736674386,0.00213231021195094,0.00234371233526115,0.228552634718418,0.193831070316551
26,西藏,2017,0.879310344827586,0.00689655172413793,0,0.00172413793103448,0.103448275862069,0.0172413793103448,58,349,39158,0.0156097488175029,0.00747924774579026,0.000183182198115975,0.00192462398178275,0.0128110648115514,0.0108517635683157,0.00169529749265532,0.00120754690600972,0.00423131535252098,0.0124353504275892,0.0243778329773391,0.0167958936838872,0.14077603842634,0.0374722881253293,0.011281653766796,0.00108659331493291,0.00288101116201812,0.0010634138854152,0.00426200467628155,0.00360602428107813,0.00112793841808608,0.000621621195332726,0.00400680057438788,0.0198613952560643,0.00138548172810156,0.00147429790183054,0.0380333333447314,0.00467890848403036,0.0368897544697132,0.0107972290731115,0.0137213785132812,0.0259024407476624,0.0154714610061217,0.0224055676333979,3.48905220181985e-05,0.00695010933342335,0.000230286000332905,0.00852389004256236,0.00512443360332962,7.25493248541881e-06,0.00905125996942941,0.0327621522305378,0.26178600409817,0.167120215320607
27,陕西,2017,0.0579800498753117,0.889650872817955,0,0.0261845386533666,0.0255610972568579,0,1604,3904,55216,0.0303571506434656,0.0345890299523299,0.0116608918816741,0.0118774551543992,0.0116643356917861,0.0183528010554727,0.00356268161396037,0.00217274210803899,0.00335722145603068,0.0145251414299258,0.0212975009236692,0.0493482208830697,0.0493736546265498,0.0466494924429687,0.0159113956947014,0.0101054533076833,0.00840429029880168,0.0171977226154012,0.0142506118938142,0.0096159495503311,0.00273389537803896,0.00267231194357597,0.000594181819589549,0.0263118083426212,0.00127822589262481,0.00281150799122884,0.0039439410919451,0.019065332387195,0.0359113801568044,0.0119201458732991,0.00672985669851395,0.0366249059624423,0.0123682461541869,0.0346179735216164,1.04028702255505e-05,0.0110736005614641,0.000676983110224074,0.00622129793756401,0.0018837461203197,2.29213868002786e-05,0.00055195574754677,0.000432361417057679,0.184022012302257,0.213247262108785
28,甘肃,2017,0.278688524590164,0.52682563338301,0,0.140089418777943,0.0543964232488823,0,1342,2522,29103,0.0278049869116613,0.0158464686605084,0.0226608572399666,0.0266401228476189,0.00984459157527563,0.0148617150409689,0.00126700114626343,0.00133819412737139,0.00270524395824536,0.0115722475840245,0.0180378750741874,0.0467456543963464,0.0327042011060301,0.059363018892769,0.0118498358442694,0.00460745697378087,0.00497732025416432,0.00277465752003039,0.00582110572139111,0.0059940837421272,0.000954435300534801,0.00151909993983026,0.00447901146284065,0.0415968410649766,0.00135689397803443,0.000605326611056908,0.00534199692531987,0.0388110942910542,0.032733477955944,0.00954584962272072,0.00538684445388922,0.0512395805453908,0.0195921707462085,0.024549907101112,5.41587488626487e-05,0.0109596949782662,0.000831895852620869,0.00529894606247054,0.00363152530334419,3.81622313733262e-05,0.00113082597305716,0.00267385404510836,0.257958802930631,0.152292965258354
29,青海,2017,0.538961038961039,0.248376623376623,0,0.0292207792207792,0.183441558441558,0,616,586,42211,0.0227943040384991,0.00707360771811577,0.0072166412423288,0.00620571916295688,0.0195977923591372,0.0121947591102997,0.00348904198063313,0.00158345859907254,0.00337343758545542,0.00749369312570145,0.0187923101470965,0.0533333573092955,0.0283908312427278,0.109707180947629,0.00968390019291103,0.0030283292682473,0.00294631293518399,0.00131401055163582,0.011493140803191,0.00383386276494488,0.000773463491229932,0.000483962064877259,0.000531358790384348,0.0832936921801232,0.00145316384482367,0.00178677192423292,0.00571188318453659,0.0284766386361965,0.0397517095317251,0.00523961063326411,0.00840071279814671,0.0317088572194448,0.00997594644710493,0.0188171852078119,0,0.00741657316830725,0.000644184881625004,0.00792784978028362,0.00156568269014668,6.24942816741227e-05,0.0015884561579837,0.00659937048705809,0.204733605837608,0.199511135676349
30,宁夏,2017,0.0113960113960114,0.824786324786325,0,0.11039886039886,0.0541310541310541,0,1404,705,45718,0.0348618674867876,0.0241012781157414,0.0301577808173465,0.0123748143000462,0.0163091011244424,0.0140305603780013,0.00823988329307662,0.0021373462741516,0.00236786763129924,0.00917008114180271,0.0297301129831082,0.0461241519361741,0.023910472640203,0.0518968553280864,0.00924084762176111,0.00495053951091607,0.00721220100767315,0.00114956039709202,0.0135730153691887,0.00491040616123303,0.000738230232333846,0.00204259230433486,0.000691496373917443,0.0719703901855197,0.00322248119283762,0.00267642166947243,0.00292382227630402,0.0640237838557017,0.0519161942545291,0.00405780095961694,0.00626012557529921,0.0309355238387133,0.00870638694109318,0.0216895763367001,3.70305464323111e-05,0.00266697786466931,0.000736729603852585,0.00848022079141747,0.00259790382284767,1.95758677818585e-05,0.000507257558349738,0.000714750473916527,0.189161926297885,0.176774057658344
31,新疆,2017,0.0844884488448845,0.775247524752475,0,0.104950495049505,0.0353135313531353,0,3030,2480,45476,0.0443471053326005,0.0110473639449973,0.0287956700139263,0.0149979348976486,0.00811536690034082,0.0217043915085257,0.00748587305052721,0.00195318272658103,0.00395177723257766,0.00621533306185949,0.0299920476341033,0.0615781461432557,0.0359711410766239,0.0429444614951571,0.0107139585363059,0.00498928008218413,0.00627883782887027,0.00510631498895995,0.0185113249631852,0.00796698010165737,0.00155424100491366,0.0033342777120655,0.0027730020573288,0.0344301337494514,0.00382585466829002,0.000128526336499362,0.00825423246462081,0.0312160534439995,0.0432533208283601,0.00869800491852669,0.00680743667745099,0.0296069656045401,0.013837218731901,0.00726046369657416,8.0708994380289e-06,0.00369948587245854,0.000980087858156346,0.00613733193953769,0.00129524983338809,0.000146622937643446,0.00170570847894946,0.00134210194615271,0.28441443570982,0.132624681110046
00,全国,2018,0.176147654652809,0.704090239752956,0.0421747894834661,0.0522967389594979,0.0252905771512717,1.42965388079546e-05,69947,140541,65534,0.0333948398562608,0.0101081271350068,0.0120131024547403,0.00823600569839366,0.00401651650542758,0.0249735898858128,0.0129834436590533,0.00645178517482075,0.00745043176831838,0.0134059434327404,0.0165086782974394,0.0471550562637656,0.0408333489753695,0.0478228863063903,0.0161365559320281,0.0116332642346711,0.00630676983702031,0.0181244956201444,0.0176018942914854,0.03190523235866,0.00378806971725393,0.0012099354731326,0.0039077445729236,0.000566327475835342,0.0234652953034618,0.00151091413702477,0.000673748127720358,0.00553824870169793,0.0359276888387441,0.0356076581053796,0.0114457177769314,0.0155459607783276,0.0325838848594825,0.0155524560802286,0.0305273972491702,0.0142575956255289,0.00120859031257525,0.00521682134993344,0.000962831723619186,0.000458614385694798,0.0023512273461648,0.00114310093487821,0.190353744791609,0.179134458645134
00,全国,2019,0.177714995427807,0.688763324188948,0.0475917509451473,0.0553167096589281,0.0305722747683195,4.09450108504279e-05,73269,141008,70078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00,全国,2020,0.177711633273891,0.678826182733662,0.0480174131962656,0.0611690968215672,0.0342363369348579,3.93370397566348e-05,76264,141212,71828,0.0353777271085615,0.00930520869744813,0.00932222883690013,0.00871191686903655,0.00396986503784029,0.0251819983660669,0.011347627850968,0.00617738125101445,0.00683435183028341,0.0132091647813913,0.014371782091913,0.0426620232087607,0.0376690441864079,0.045950344666847,0.0157748555834858,0.0116480326465538,0.00642518091895724,0.0165356626662836,0.0175198602716875,0.0321417231950241,0.0038343405426955,0.00119857153226762,0.00386407955285165,0.000584991186728421,0.0236031407481825,0.00172673435064703,0.000703568707360414,0.00555728407078465,0.0373718355721282,0.0342878700210122,0.0101650644592254,0.0188490374851833,0.0328987623603243,0.0179402821518428,0.0331414930368968,0.0156402144889833,0.00128229381688197,0.00554344712035694,0.00102524787596311,0.000472473317511652,0.00236890791552598,0.0012161875492646,0.196206033566239,0.180382158505711
00,全国,2021,0.159589799783228,0.674793649281197,0.0485355947545826,0.0781095534725283,0.038947581557665,2.73943234197644e-05,83959,141260,81370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00,全国,2022,0.155466099258152,0.659543389499109,0.0480533670711369,0.0876876186094658,0.0491805164184254,6.90091437115418e-05,86945,141175,85310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00,全国,2023,0.128055727352625,0.69948782647835,0.0486301070030721,0.090811743960382,0.0329964115302461,1.81836753248648e-05,89090.9,140967,89358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
