Province_index,Year,Hydro,Thermal,Nuclear,Wind,Solar,Other,Size of Energy Sector,Population,GDP_pc,S_01,S_02,S_03,S_04,S_05,S_06,S_07,S_08,S_09,S_10,S_11,S_12,S_13,S_14,S_15,S_16,S_17,S_18,S_19,S_20,S_21,S_22,S_23,S_24,S_25,S_26,S_27,S_28,S_29,S_30,S_31,S_32,S_33,S_34,S_35,S_36,S_37,S_38,S_39,S_40,S_41,S_42,VA-L,VA-R,S_01_2,S_02_2,S_03_2,S_04_2,S_05_2,S_06_2,S_07_2,S_08_2,S_09_2,S_10_2,S_11_2,S_12_2,S_13_2,S_14_2,S_15_2,S_16_2,S_17_2,S_18_2,S_19_2,S_20_2,S_21_2,S_22_2,S_23_2,S_24_2,S_25_2,S_26_2,S_27_2,S_28_2,S_29_2,S_30_2,S_31_2,S_32_2,S_33_2,S_34_2,S_35_2,S_36_2,S_37_2,S_38_2,S_39_2,S_40_2,S_41_2,S_42_2,Other_2
28,2017,0.278688524590164,0.52682563338301,0,0.140089418777943,0.0543964232488823,0,1342,2522,29103,0.0278049869116613,0.0158464686605084,0.0226608572399666,0.0266401228476189,0.00984459157527563,0.0148617150409689,0.00126700114626343,0.00133819412737139,0.00270524395824536,0.0115722475840245,0.0180378750741874,0.0467456543963464,0.0327042011060301,0.059363018892769,0.0118498358442694,0.00460745697378087,0.00497732025416432,0.00277465752003039,0.00582110572139111,0.0059940837421272,0.000954435300534801,0.00151909993983026,0.00447901146284065,0.0415968410649766,0.00135689397803443,0.000605326611056908,0.00534199692531987,0.0388110942910542,0.032733477955944,0.00954584962272072,0.00538684445388922,0.0512395805453908,0.0195921707462085,0.024549907101112,5.41587488626487e-05,0.0109596949782662,0.000831895852620869,0.00529894606247054,0.00363152530334419,3.81622313733262e-05,0.00113082597305716,0.00267385404510836,0.257958802930631,0.152292965258354,0.0344626897210564,0.00494999172014511,0.00538536919272509,0.00436968125205073,0.00120635072198904,0.0234100646413793,0.000590773307029489,0.000580050806225622,0.000618843152629879,0.00149943892064276,0.0294677952798163,0.0279643273800684,0.017086300207921,0.0851168152920566,0.0146973898902675,0.0026103751438828,0.00263141586855674,0.0016007493217455,0.00545061211203878,0.00417833149911954,0.000546302748916882,0.00289329983662113,0.00365254388838525,0.0312840195499386,0.0017500461605595,0.000516168903546501,0.0896699818288627,0.0353454950628968,0.0196860651487533,0.0138133080004021,0.00736889280763061,0.0262256219638673,0.0146973242769985,0.0162533697508679,0.00158302660338731,0.00752051339001837,0.00121726640824221,0.00343743658035844,0.00923934093994976,0.0166452211439844,0.00273971928654013,0.0157859020989429,0.410251768188983
29,2017,0.538961038961039,0.248376623376623,0,0.0292207792207792,0.183441558441558,0,616,586,42211,0.0227943040384991,0.00707360771811577,0.0072166412423288,0.00620571916295688,0.0195977923591372,0.0121947591102997,0.00348904198063313,0.00158345859907254,0.00337343758545542,0.00749369312570145,0.0187923101470965,0.0533333573092955,0.0283908312427278,0.109707180947629,0.00968390019291103,0.0030283292682473,0.00294631293518399,0.00131401055163582,0.011493140803191,0.00383386276494488,0.000773463491229932,0.000483962064877259,0.000531358790384348,0.0832936921801232,0.00145316384482367,0.00178677192423292,0.00571188318453659,0.0284766386361965,0.0397517095317251,0.00523961063326411,0.00840071279814671,0.0317088572194448,0.00997594644710493,0.0188171852078119,0,0.00741657316830725,0.000644184881625004,0.00792784978028362,0.00156568269014668,6.24942816741227e-05,0.0015884561579837,0.00659937048705809,0.204733605837608,0.199511135676349,0.0187966758112708,0.0032916984667539,0.0084935632845007,0.00452338697948855,0.00223450453615185,0.024597683105107,0.00111584971741325,0.00157139484607934,0.00064600309982239,0.00361501927520509,0.00563247651667358,0.0365181025665482,0.0166532845514724,0.0946951209239393,0.00203183866053423,0.00184934120779271,0.000466738428563273,0.000882866293118435,0.0122509556977058,0.00135420509401562,0.000469397376316778,0,1.75652260109033e-05,0.0506790034597894,0.000552054844595715,0.00013540412295262,0.164391196855205,0.0293647019285586,0.0222880205192025,0.00929592252274779,0.00776970268307377,0.00818860500136651,0.00641751262945241,0.00559280436935778,0.000591390792493858,0.00824236210238892,0.00235324206964971,0.00300007573450162,0.00409815216112464,0.0138868997539201,0.00373437422668984,0.0134661610444884,0.404244741513956
30,2017,0.0113960113960114,0.824786324786325,0,0.11039886039886,0.0541310541310541,0,1404,705,45718,0.0348618674867876,0.0241012781157414,0.0301577808173465,0.0123748143000462,0.0163091011244424,0.0140305603780013,0.00823988329307662,0.0021373462741516,0.00236786763129924,0.00917008114180271,0.0297301129831082,0.0461241519361741,0.023910472640203,0.0518968553280864,0.00924084762176111,0.00495053951091607,0.00721220100767315,0.00114956039709202,0.0135730153691887,0.00491040616123303,0.000738230232333846,0.00204259230433486,0.000691496373917443,0.0719703901855197,0.00322248119283762,0.00267642166947243,0.00292382227630402,0.0640237838557017,0.0519161942545291,0.00405780095961694,0.00626012557529921,0.0309355238387133,0.00870638694109318,0.0216895763367001,3.70305464323111e-05,0.00266697786466931,0.000736729603852585,0.00848022079141747,0.00259790382284767,1.95758677818585e-05,0.000507257558349738,0.000714750473916527,0.189161926297885,0.176774057658344,0.0283072125440085,0.015796811383366,7.00669388618683e-06,0.000373498530941131,0.000234605774517686,0.0317996714684221,0.0151862474011484,0.00334860168278898,0.000464720946512501,0.00405801533511426,0.0461766288013345,0.0750736898847666,0.0135570726019404,0.0561131926094341,0.00481834880951419,0.00390813301372278,0.00300993352870237,0.00101445870209492,0.00744482098811037,0,0.00160173473555067,0.00078231260433599,0.000312694870147797,0.0605452931873769,0.00726458760946634,0.000730456299825661,0.130242174809182,0.010151762958649,0.023032808071242,0.00871171247976352,0.0117858119796909,0.0180742238377159,0.00646424489751339,0.00599285574474206,0.000289892086985182,0.000820223218599417,0.00118794489403374,0.00800259218338195,0.00732644058190446,0.00784995682928801,0.00137292838238162,0.0108286930816694,0.365935983956228
31,2017,0.0844884488448845,0.775247524752475,0,0.104950495049505,0.0353135313531353,0,3030,2480,45476,0.0443471053326005,0.0110473639449973,0.0287956700139263,0.0149979348976486,0.00811536690034082,0.0217043915085257,0.00748587305052721,0.00195318272658103,0.00395177723257766,0.00621533306185949,0.0299920476341033,0.0615781461432557,0.0359711410766239,0.0429444614951571,0.0107139585363059,0.00498928008218413,0.00627883782887027,0.00510631498895995,0.0185113249631852,0.00796698010165737,0.00155424100491366,0.0033342777120655,0.0027730020573288,0.0344301337494514,0.00382585466829002,0.000128526336499362,0.00825423246462081,0.0312160534439995,0.0432533208283601,0.00869800491852669,0.00680743667745099,0.0296069656045401,0.013837218731901,0.00726046369657416,8.0708994380289e-06,0.00369948587245854,0.000980087858156346,0.00613733193953769,0.00129524983338809,0.000146622937643446,0.00170570847894946,0.00134210194615271,0.28441443570982,0.132624681110046,0.0562126226773223,0.00475964355002309,0.00918355517248499,0.00369681133028653,0.00517199952960665,0.027759659886899,0.011336662091017,0.00135194514262684,0.000595201199857322,0.00173876290730142,0.0335241510910257,0.0330637214902099,0.0157586317906742,0.0529643635988276,0.00304971585308187,0.000443722020662762,0.00091220578440273,0.000961471458186794,0.0135197991585502,4.2702002667701e-05,1.61020504060793e-05,0.000127376984550977,7.6218830706592e-05,0.0295498230857188,0.00291346528828653,0.000234609752624725,0.137264890923881,0.0126419406935425,0.0388817985724619,0.00720112031072252,0.00797588949450683,0.0161407095095853,0.00810855678681433,0.00650138890637126,0.000185602707480937,0.00342466334692789,0.00346577118912017,0.0098118222098551,0.0060020014733768,0.00949472905352419,0.00167684145866182,0.00521821281529306,0.417039116819866
00,2018,0.176147654652809,0.704090239752956,0.0421747894834661,0.0522967389594979,0.0252905771512717,1.42965388079546e-05,69947,140541,65534,0.0333948398562608,0.0101081271350068,0.0120131024547403,0.00823600569839366,0.00401651650542758,0.0249735898858128,0.0129834436590533,0.00645178517482075,0.00745043176831838,0.0134059434327404,0.0165086782974394,0.0471550562637656,0.0408333489753695,0.0478228863063903,0.0161365559320281,0.0116332642346711,0.00630676983702031,0.0181244956201444,0.0176018942914854,0.03190523235866,0.00378806971725393,0.0012099354731326,0.0039077445729236,0.000566327475835342,0.0234652953034618,0.00151091413702477,0.000673748127720358,0.00553824870169793,0.0359276888387441,0.0356076581053796,0.0114457177769314,0.0155459607783276,0.0325838848594825,0.0155524560802286,0.0305273972491702,0.0142575956255289,0.00120859031257525,0.00521682134993344,0.000962831723619186,0.000458614385694798,0.0023512273461648,0.00114310093487821,0.190353744791609,0.179134458645134,0.0172425305982449,0.00460023861379351,0.00157456005947233,0.00236104160275005,0.00210346294442502,0.0354811113285014,0.0128477850420981,0.0125186392078765,0.00844604127084101,0.012522556423619,0.0136601124348383,0.0367058146544271,0.0315012564685736,0.0353754149975295,0.0145886340497467,0.0149830554375282,0.0105509355463782,0.0284418801986844,0.0207793091725748,0.0350070121396635,0.00287409196440281,0.00132676540892011,0.000547163216532405,0.000561068186558698,0.0176681847647792,0.00180779480242166,0.000646003624368247,0.0811728297686254,0.01849562985461,0.024649909042717,0.0117151252937481,0.0140515996888575,0.0189116119202033,0.00956075184476161,0.0225441689460687,0.0150599783771641,0.00200968691339151,0.00514863725442781,0.00530601484203683,0.0101158779453193,0.00324258925010347,0.0118049214616739,0.369488203436742
00,2019,0.177714995427807,0.688763324188948,0.0475917509451473,0.0553167096589281,0.0305722747683195,4.09450108504279e-05,73269,141008,70078,0.0359502153776543,0.00983996159408351,0.00856333512328195,0.0074752094653932,0.00405770628157509,0.0254234430000655,0.0125126956420811,0.00695572832255183,0.00702375874335268,0.0132312486859032,0.0160790481686376,0.0420842891817172,0.0370989996229035,0.0448061177007786,0.0149043090412283,0.0109975631560902,0.00533024651010542,0.015590094268176,0.0161073282660373,0.0222348073964105,0.00304786881365971,0.0010534583790347,0.00361223782893912,0.000600618961329319,0.0233671346484009,0.0022307213408583,0.000787830860206911,0.00597523466893148,0.040198828048072,0.0359837632443047,0.0130031006239873,0.0219104414034124,0.0344484219336607,0.0151441423256604,0.0369149635816756,0.0153692984136272,0.00108372791474886,0.00680060099586536,0.00447773246542207,0.00213282653519216,0.00257145718640574,0.00376444593007813,0.191667047565539,0.176025071619447,0.0187816458707423,0.00531703950538581,0.00370715902533584,0.00228166185946378,0.00215317643021896,0.0349589704830005,0.0115863586587577,0.0124004351266268,0.00778468249642094,0.0125478246758345,0.0140012177013744,0.0337383539817505,0.0300590016378281,0.03313865528332,0.0134190769609509,0.0143079478798362,0.00989435597893783,0.023841310876185,0.0179851375215874,0.0266638023014648,0.00252390799579461,0.00140091651054635,0.0019407345733625,0.000698184130455345,0.017994485642018,0.00215575330340568,0.000903947780236285,0.0795230941785031,0.0215582216258554,0.0301775598229228,0.0126120908733414,0.020996976356134,0.0166719399477599,0.00723193264174077,0.0279330442080861,0.0178947866063907,0.00112145732632871,0.0059124209014002,0.00520770386534392,0.0109868154963808,0.00396878562956465,0.0143253071444205,0.367692119184986
00,2020,0.177711633273891,0.678826182733662,0.0480174131962656,0.0611690968215672,0.0342363369348579,3.93370397566348e-05,76264,141212,71828,0.0353777271085615,0.00930520869744813,0.00932222883690013,0.00871191686903655,0.00396986503784029,0.0251819983660669,0.011347627850968,0.00617738125101445,0.00683435183028341,0.0132091647813913,0.014371782091913,0.0426620232087607,0.0376690441864079,0.045950344666847,0.0157748555834858,0.0116480326465538,0.00642518091895724,0.0165356626662836,0.0175198602716875,0.0321417231950241,0.0038343405426955,0.00119857153226762,0.00386407955285165,0.000584991186728421,0.0236031407481825,0.00172673435064703,0.000703568707360414,0.00555728407078465,0.0373718355721282,0.0342878700210122,0.0101650644592254,0.0188490374851833,0.0328987623603243,0.0179402821518428,0.0331414930368968,0.0156402144889833,0.00128229381688197,0.00554344712035694,0.00102524787596311,0.000472473317511652,0.00236890791552598,0.0012161875492646,0.196206033566239,0.180382158505711,0.0188933217721781,0.00426353941181059,0.00148074715416225,0.00181162876510434,0.00192760123709859,0.0349884914286156,0.0117585112562693,0.0109500569601958,0.00777359763517343,0.011961484723656,0.0114390270263628,0.0322821046654785,0.0286845584268294,0.0345423712499937,0.0145342671553424,0.0151470478792812,0.0107223714810646,0.0253703707425141,0.0213535931489075,0.0342714832045767,0.00267549339209323,0.00127253354121495,0.0006322032350162,0.000591520730288241,0.0178269211848123,0.00228597714229857,0.000747657584080829,0.0792956648341034,0.0201891689575531,0.0275060646081466,0.0106137912338393,0.0191635056542051,0.0145681627911085,0.0110027002203553,0.0238617584991672,0.0174237818031202,0.00250486756667501,0.0053004609271039,0.00589824960092433,0.0108137647557279,0.00288374261667068,0.0121976417249299,0.37658819207195
00,2021,0.159589799783228,0.674793649281197,0.0485355947545826,0.0781095534725283,0.038947581557665,2.73943234197644e-05,83959,141260,81370,0.032452530665878,0.0129945719524028,0.0107387993781305,0.00939001843362168,0.0040467350465371,0.0247247632810953,0.0112842941676534,0.00597903299364128,0.00720364864508086,0.0136809759883027,0.0171459820421979,0.0475574653063927,0.0391738000835091,0.0525387220878191,0.0180480642740244,0.0128089115975165,0.00603874380195527,0.0153853095690494,0.0200820714491966,0.0297654179747068,0.00390498254742584,0.00124326602696707,0.00542267816002422,0.000560554672765619,0.0238638143068963,0.00230784652821036,0.000783425607511689,0.00514901361747069,0.0416344921803154,0.0302764447912226,0.0122479355265208,0.0188464197605589,0.0308725990873928,0.0147268781311318,0.0342099578933138,0.0156691170479456,0.00103943314668146,0.00537112015300885,0.000179516864943686,0.000593544518585015,0.00206429521978287,0.000298317162107565,0.16680378121672,0.190890707093786,0.0177135526253293,0.00639565740825324,0.00167950359964344,0.00353847924046464,0.00262195486693554,0.0339507398332646,0.0112614541529147,0.00890263402713178,0.00757637793551088,0.0120497718499786,0.013508076015374,0.0361744169039432,0.0315259752200693,0.0427318569429238,0.0162008098865593,0.0150281257145551,0.00921307132533982,0.0211959633691554,0.0206236345662416,0.030533388888759,0.00256850708344267,0.0013026109376785,0.00466091892567023,0.000389094250204189,0.0189263302347007,0.00288084290107617,0.00121904772769608,0.0771582176024325,0.0284018459452348,0.0245515989398371,0.0119903342797996,0.0213336666867844,0.0182543948623567,0.0131915904463773,0.0235365128531258,0.0187302757786484,0.00188343769193752,0.00465765749026964,0.00588556669189058,0.00947489664518654,0.00258789032176813,0.0111636495280261,0.352825667803509
00,2022,0.155466099258152,0.659543389499109,0.0480533670711369,0.0876876186094658,0.0491805164184254,6.90091437115418e-05,86945,141175,85310,0.0342622449585139,0.0156071582318843,0.0139173177976493,0.00874228162202527,0.00364965669120035,0.0217587255343531,0.00915263909734973,0.00303570567269199,0.00537072128235377,0.0116064008451572,0.0189760111098007,0.048493366225906,0.0343661000033347,0.0490230935001138,0.0163627420918943,0.0108090981875035,0.00525363250891812,0.0149950748889335,0.0238632479487484,0.0305709122381553,0.00384647747706094,0.00119054769609443,0.00583328047898213,0.000649446219615297,0.0279240135731237,0.00306642312928483,0.000834221203476307,0.00523791029803953,0.0444777432488836,0.0264917875141043,0.0117602367175446,0.0212295050425053,0.0328609864980713,0.00425136926382317,0.0381485946429891,0.0171136545335789,0.00106122470740246,0.00570219997219989,0.000329246351164577,0.00156529025227007,0.00190525284931929,0.000318375184401589,0.164109958099371,0.200276124610206,0.0183739293458788,0.00971862699963149,0.00396775977628329,0.00317785157295976,0.00249106210024205,0.0307957966641067,0.00925924078294423,0.00609611147539106,0.00589974371670634,0.0101287347186447,0.0150845497217007,0.0364150191718767,0.0267704271389055,0.0388673771339752,0.0145218445639616,0.0133545242656819,0.00854349756874038,0.0205766819675285,0.0236161574928896,0.0307777174035561,0.00252691935987128,0.00123058305236669,0.00493532637043305,0.000450369045184807,0.0226155699174031,0.00362479196960726,0.00127461968767306,0.0803821949507568,0.0319793172926348,0.0205780434416277,0.0117403140802758,0.0234428033961981,0.0208618144591983,0.0035674546534911,0.0267408478144874,0.0204571561782622,0.00188180809599077,0.00478896412239222,0.00702824993602443,0.0102523971244745,0.00239557595264713,0.0113422798916947,0.3574659456257
00,2023,0.128055727352625,0.69948782647835,0.0486301070030721,0.090811743960382,0.0329964115302461,1.81836753248648e-05,89090.9,140967,89358,0.0333725963205409,0.0132567130819494,0.0135559596350296,0.00910141194383133,0.00353199723444285,0.0209405050671334,0.00860285859457212,0.0020514915215526,0.00507304988820995,0.0108508627710442,0.0181491956586204,0.0454707415940892,0.0313194420984979,0.0478216068320692,0.0152132028865084,0.010242869509005,0.00444956315242189,0.0147811421982306,0.0255859872769128,0.0279045049279294,0.00364858502097307,0.000634964323564207,0.0064009568174868,0.000711157880213478,0.0285627611742189,0.00337560560269522,0.000849351024059055,0.00548588562494346,0.0468262050225247,0.0303081157059546,0.0110731284722761,0.0239321264358658,0.0355979161881439,0.00302523174195107,0.0412031643920868,0.0176481706658496,0.00159942417352419,0.00743408916207892,0.000172885375574392,0.00150730465547653,0.00168701693324983,0.000333433678539124,0.160641922818361,0.206064894917798,0.0181877678578851,0.00749367192638844,0.00346040874701055,0.00315813202438275,0.00242053955436219,0.0307246630447439,0.00895286854890208,0.00574706060643222,0.00569634294616879,0.00975398596320555,0.0141230155654237,0.0338549550028666,0.0242553928344267,0.0376016922213225,0.0135546051873731,0.0133357720301938,0.00823391847665673,0.0205926044037019,0.0249908104245426,0.0289308942105272,0.00248575722849644,0.00072709654522062,0.00536906142542121,0.000473140483453295,0.0232261967228714,0.00394229129351382,0.00130590902721129,0.0801002913929196,0.0354880259587404,0.0230655956701674,0.0114371279397653,0.0262946553474329,0.0243777925775246,0.000965445817464816,0.0290584211579364,0.0209364119193602,0.00238479580977767,0.00631481054206241,0.00705577906902409,0.0108037085850143,0.00211852161440443,0.0097522370660625,0.357247825229639
